/home/bigbox/Projects/tokentango/.venv/lib/python3.13/site-packages/torch/nn/modules/transformer.py:382: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
TokenTango
CUDA available: True
Number of GPUs: 1
GPU 0: NVIDIA GeForce GTX 1080
  Memory: 8.51 GB
  CUDA Capability: 6.1
[DATA LOADING] Starting data load...
Loading existing tokenizer from data/bpe_tokenizer.json
new_labels
reliable    330551
fake        166115
Name: count, dtype: int64
0.5
[DATA LOADING] Completed in 758.89s
[DATA LOADING] train_data source_tokens shape=torch.Size([265784, 300]), test_data source_tokens shape=torch.Size([66446, 300])
[STAGE 1] MODEL_CHECKPOINT_PATH=data/checkpoints/checkpoint_zany-tapir-e3a1f1_2026-03-06_19-10-35_93.02.pth: Loading specific checkpoint...
[STAGE 2] Loaded checkpoint from epoch 9 in 0.06s
[STAGE 2] Checkpoint accuracy: 93.02%
[STAGE 2] Training fraction: 0.8
[STAGE 2] Previous run name: zany-tapir-e3a1f1
[STAGE 2] Continuing training with new run name: zany-tapir-e3a1f1-witty-capybara-79c070
[TRAIN] Starting training run: zany-tapir-e3a1f1-witty-capybara-79c070
[TRAIN] Training set fraction: 0.8
[TRAIN] Optimizer: Adam, MLM: True
Epoch 10/10 [1600/8305] | TA: 93.03% | Saved checkpoint | ETA: 1 day, 2:27:15
Epoch 10/10 [1700/8305] | TA: 92.84% | Saved checkpoint | ETA: 1 day, 0:33:36
Epoch 10/10 [1800/8305] | TA: 92.78% | Saved checkpoint | ETA: 22:52:30
Epoch 10/10 [1900/8305] | TA: 93.51% | Saved checkpoint | ETA: 21:21:59
Epoch 10/10 [2000/8305] | TA: 92.70% | Saved checkpoint | ETA: 20:00:28
Epoch 10/10 [2100/8305] | TA: 92.81% | Saved checkpoint | ETA: 18:46:39
Epoch 10/10 [2200/8305] | TA: 92.07% | Saved checkpoint | ETA: 17:39:30
Epoch 10/10 [2300/8305] | TA: 92.85% | Saved checkpoint | ETA: 16:38:09
Epoch 10/10 [2400/8305] | TA: 92.69% | Saved checkpoint | ETA: 15:41:52
Epoch 10/10 [2500/8305] | TA: 92.35% | Saved checkpoint | ETA: 14:50:03
Epoch 10/10 [2600/8305] | TA: 92.66% | Saved checkpoint | ETA: 14:02:10
Epoch 10/10 [2700/8305] | TA: 92.67% | Saved checkpoint | ETA: 13:17:48
Epoch 10/10 [2800/8305] | TA: 92.41% | Saved checkpoint | ETA: 12:36:34
Epoch 10/10 [2900/8305] | TA: 92.72% | Saved checkpoint | ETA: 11:58:09
Epoch 10/10 [3000/8305] | TA: 92.94% | Saved checkpoint | ETA: 11:22:15
Epoch 10/10 [3100/8305] | TA: 92.87% | Saved checkpoint | ETA: 10:48:38
Epoch 10/10 [3200/8305] | TA: 92.50% | Saved checkpoint | ETA: 10:17:05
Epoch 10/10 [3300/8305] | TA: 92.58% | Saved checkpoint | ETA: 9:47:26
Epoch 10/10 [3400/8305] | TA: 92.93% | Saved checkpoint | ETA: 9:19:29
Epoch 10/10 [3500/8305] | TA: 92.87% | Saved checkpoint | ETA: 8:53:06
Epoch 10/10 [3600/8305] | TA: 93.02% | Saved checkpoint | ETA: 8:28:09
Epoch 10/10 [3700/8305] | TA: 92.87% | Saved checkpoint | ETA: 8:04:32
Epoch 10/10 [3800/8305] | TA: 92.88% | Saved checkpoint | ETA: 7:42:08
Epoch 10/10 [3900/8305] | TA: 93.12% | Saved checkpoint | ETA: 7:20:51
Epoch 10/10 [4000/8305] | TA: 93.29% | Saved checkpoint | ETA: 7:00:37
Epoch 10/10 [4100/8305] | TA: 92.64% | Saved checkpoint | ETA: 6:41:20
Epoch 10/10 [4200/8305] | TA: 93.24% | Saved checkpoint | ETA: 6:22:57
Epoch 10/10 [4300/8305] | TA: 92.87% | Saved checkpoint | ETA: 6:05:23
Epoch 10/10 [4400/8305] | TA: 92.29% | Saved checkpoint | ETA: 5:48:37
Epoch 10/10 [4500/8305] | TA: 92.97% | Saved checkpoint | ETA: 5:32:33
Epoch 10/10 [4600/8305] | TA: 92.50% | Saved checkpoint | ETA: 5:17:11
Epoch 10/10 [4700/8305] | TA: 92.97% | Saved checkpoint | ETA: 5:02:26
Epoch 10/10 [4800/8305] | TA: 92.66% | Saved checkpoint | ETA: 4:48:17
Epoch 10/10 [4900/8305] | TA: 91.99% | Saved checkpoint | ETA: 4:34:41
Epoch 10/10 [5000/8305] | TA: 92.97% | Saved checkpoint | ETA: 4:21:37
Epoch 10/10 [5100/8305] | TA: 93.08% | Saved checkpoint | ETA: 4:09:02
Epoch 10/10 [5200/8305] | TA: 92.64% | Saved checkpoint | ETA: 3:56:56
Epoch 10/10 [5300/8305] | TA: 92.78% | Saved checkpoint | ETA: 3:45:15
Epoch 10/10 [5400/8305] | TA: 92.26% | Saved checkpoint | ETA: 3:34:00
Epoch 10/10 [5500/8305] | TA: 93.14% | Saved checkpoint | ETA: 3:23:07
Epoch 10/10 [5600/8305] | TA: 92.78% | Saved checkpoint | ETA: 3:12:37
Epoch 10/10 [5700/8305] | TA: 92.76% | Saved checkpoint | ETA: 3:02:29
Epoch 10/10 [5800/8305] | TA: 92.04% | Saved checkpoint | ETA: 2:52:40
Epoch 10/10 [5900/8305] | TA: 93.17% | Saved checkpoint | ETA: 2:43:10
Epoch 10/10 [6000/8305] | TA: 92.81% | Saved checkpoint | ETA: 2:33:58
Epoch 10/10 [6100/8305] | TA: 92.97% | Saved checkpoint | ETA: 2:25:03
Epoch 10/10 [6200/8305] | TA: 92.90% | Saved checkpoint | ETA: 2:16:24
Epoch 10/10 [6300/8305] | TA: 92.25% | Saved checkpoint | ETA: 2:08:01
Epoch 10/10 [6400/8305] | TA: 92.78% | Saved checkpoint | ETA: 1:59:53
Epoch 10/10 [6500/8305] | TA: 92.41% | Saved checkpoint | ETA: 1:51:59
Epoch 10/10 [6600/8305] | TA: 92.90% | Saved checkpoint | ETA: 1:44:18
Epoch 10/10 [6700/8305] | TA: 92.90% | Saved checkpoint | ETA: 1:36:50
Epoch 10/10 [6800/8305] | TA: 92.84% | Saved checkpoint | ETA: 1:29:35
Epoch 10/10 [6900/8305] | TA: 92.66% | Saved checkpoint | ETA: 1:22:31
Epoch 10/10 [7000/8305] | TA: 92.40% | Saved checkpoint | ETA: 1:15:38
Epoch 10/10 [7100/8305] | TA: 92.26% | Saved checkpoint | ETA: 1:08:56
Epoch 10/10 [7200/8305] | TA: 92.14% | Saved checkpoint | ETA: 1:02:25
Epoch 10/10 [7300/8305] | TA: 92.76% | Saved checkpoint | ETA: 0:56:04
Epoch 10/10 [7400/8305] | TA: 93.23% | Saved checkpoint | ETA: 0:49:52
Epoch 10/10 [7500/8305] | TA: 92.49% | Saved checkpoint | ETA: 0:43:49
Epoch 10/10 [7600/8305] | TA: 92.75% | Saved checkpoint | ETA: 0:37:55
Epoch 10/10 [7700/8305] | TA: 92.88% | Saved checkpoint | ETA: 0:32:09
Epoch 10/10 [7800/8305] | TA: 92.82% | Saved checkpoint | ETA: 0:26:31
Epoch 10/10 [7900/8305] | TA: 92.70% | Saved checkpoint | ETA: 0:21:01
Epoch 10/10 [8000/8305] | TA: 92.75% | Saved checkpoint | ETA: 0:15:39
Epoch 10/10 [8100/8305] | TA: 92.58% | Saved checkpoint | ETA: 0:10:24
Epoch 10/10 [8200/8305] | TA: 92.94% | Saved checkpoint | ETA: 0:05:16
Epoch 10/10 [8300/8305] | TA: 92.96% | Saved checkpoint | ETA: 0:00:14
Epoch 10/10 completed | Loss: 0.0797 | MLM Loss: 0.8622
[STAGE 2] Training completed! Run: zany-tapir-e3a1f1-witty-capybara-79c070
Average test accuracy: 92.79%
Samples tested: 66446
Confusion matrix:
[[30705  2328]
 [ 2461 30952]]
